2023-11-21 10:21:40,534 INFO  [restartedMain] org.springframework.boot.StartupInfoLogger.logStarting:51 Starting HostingHubApplication using Java 20.0.1 with PID 18868 (D:\HostingHub_WS\hosting-hub\target\classes started by Admin in D:\HostingHub_WS\hosting-hub)
2023-11-21 11:10:35,152 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:10:36,675 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:10:36,676 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:10:39,523 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:10:39,524 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:10:41,044 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:10:41,045 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:10:54,020 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:10:54,022 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:10:55,849 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:10:55,850 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:10:57,654 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:10:57,655 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:10:58,763 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:10:58,763 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:10:59,910 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:10:59,911 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:03,752 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:03,754 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:06,985 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:06,985 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:09,805 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:09,805 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:11,513 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:11,513 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:23,114 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:23,114 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:24,947 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:24,948 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:26,139 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:26,139 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:27,705 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:27,705 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:29,032 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:29,032 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:29,986 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:29,986 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:31,271 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:31,271 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:38,088 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:38,088 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:43,030 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:43,031 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:46,541 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:46,541 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:11:48,317 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:11:48,317 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:03,090 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:03,090 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:16,568 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:16,568 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:18,493 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:18,494 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:19,915 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:19,916 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:21,070 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:21,070 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:22,606 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:22,606 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:25,534 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:25,535 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:28,207 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:28,207 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:31,478 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:31,478 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:33,220 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:33,220 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:43,841 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:43,841 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:46,865 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:46,866 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:48,345 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:48,345 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:49,605 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:49,606 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:51,064 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:51,065 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:12:59,910 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:12:59,910 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:01,751 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:01,751 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:03,307 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:03,307 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:05,083 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:05,083 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:06,346 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:06,346 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:12,584 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:12,584 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:15,131 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:15,131 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:25,011 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:25,012 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:41,102 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:41,103 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:42,765 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:42,766 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:44,345 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:44,345 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:45,538 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:45,538 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:46,689 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:46,689 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:48,102 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:48,103 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:13:51,961 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:13:51,961 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:14:06,262 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:14:06,262 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:16:00,664 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:82 The size of the host domain is true : 
2023-11-21 11:16:00,665 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostDomainMapService.getAllHostDomainsById:83 The retrieved host domain are Optional[HostDomainMapEntity(hostDomainId=HD002, domainName=manasa, hostProvider=mamatha, payment=899, registrationDate=12/10/2093, duration=2year, expiryDate=12/10/2095)] : 
2023-11-21 11:16:26,541 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.HostDomainMapService.getAllHostDomains:72 The size of the host domain mappers is 4 : 
