2023-11-02 10:10:40,203 INFO  [restartedMain] org.springframework.boot.StartupInfoLogger.logStarting:51 Starting HostingHubApplication using Java 20.0.1 with PID 15832 (D:\HostingHub_WS\hosting-hub\target\classes started by Admin in D:\HostingHub_WS\hosting-hub)
2023-11-02 10:47:16,027 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.AdminService.getAllAdmins:179 The retrieved admins are: [AdminEntity(adminId=AD009, name=Anush, userName=Allam, emailId=akhilallam1234@gmail.com, password=manasa, phoneNo=9089768979, role=email, otp=null), AdminEntity(adminId=AD010, name=Anusha, userName=kavali, emailId=anushak@pathbreakertech.in, password=anu, phoneNo=9789878967, role=admin, otp=null)]
2023-11-02 10:47:19,897 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.DomainService.getAllDomains:92 the size of the domains is 4 : 
2023-11-02 10:47:19,898 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.DomainService.getAllDomains:93 the retrieved domains are [DomainEntity(domainId=DOM002, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=wkhrfuiwe, password=anu, registrationDate=2023-11-01, expiryDate=2024-11-01, clientName=bottle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM003, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=bootle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM004, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-15, expiryDate=2024-11-02, clientName=manish, duration=1 yr, registrationName=rani, registrationMobileNumber=0987654321, registrationEmail=mama@pathbreakertech.in), DomainEntity(domainId=DOM005, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=dknf, password=mamatha, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=manish, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=mama@pathbreakertech.in)] : 
2023-11-02 10:47:57,771 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.AdminService.getAllAdmins:178 The size of the admin list is: 2
2023-11-02 10:47:57,772 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.AdminService.getAllAdmins:179 The retrieved admins are: [AdminEntity(adminId=AD009, name=Anush, userName=Allam, emailId=akhilallam1234@gmail.com, password=manasa, phoneNo=9089768979, role=email, otp=null), AdminEntity(adminId=AD010, name=Anusha, userName=kavali, emailId=anushak@pathbreakertech.in, password=anu, phoneNo=9789878967, role=admin, otp=null)]
2023-11-02 11:27:36,221 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.AdminService.getAllAdmins:178 The size of the admin list is: 2
2023-11-02 11:27:36,221 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.AdminService.getAllAdmins:179 The retrieved admins are: [AdminEntity(adminId=AD009, name=Anush, userName=Allam, emailId=akhilallam1234@gmail.com, password=manasa, phoneNo=9089768979, role=email, otp=null), AdminEntity(adminId=AD010, name=Anusha, userName=kavali, emailId=anushak@pathbreakertech.in, password=anu, phoneNo=9789878967, role=admin, otp=null)]
2023-11-02 11:27:44,486 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.DomainService.getAllDomains:92 the size of the domains is 4 : 
2023-11-02 11:27:44,486 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.DomainService.getAllDomains:93 the retrieved domains are [DomainEntity(domainId=DOM002, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=wkhrfuiwe, password=anu, registrationDate=2023-11-01, expiryDate=2024-11-01, clientName=bottle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM003, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=bootle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM004, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-15, expiryDate=2024-11-02, clientName=manish, duration=1 yr, registrationName=rani, registrationMobileNumber=0987654321, registrationEmail=mama@pathbreakertech.in), DomainEntity(domainId=DOM005, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=dknf, password=mamatha, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=manish, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=mama@pathbreakertech.in)] : 
2023-11-02 11:28:01,770 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.DomainService.getAllDomains:92 the size of the domains is 4 : 
2023-11-02 11:28:01,770 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.DomainService.getAllDomains:93 the retrieved domains are [DomainEntity(domainId=DOM002, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=wkhrfuiwe, password=anu, registrationDate=2023-11-01, expiryDate=2024-11-01, clientName=bottle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM003, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=bootle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM004, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-15, expiryDate=2024-11-02, clientName=manish, duration=1 yr, registrationName=rani, registrationMobileNumber=0987654321, registrationEmail=mama@pathbreakertech.in), DomainEntity(domainId=DOM005, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=dknf, password=mamatha, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=manish, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=mama@pathbreakertech.in)] : 
2023-11-02 11:28:19,094 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.DomainService.getAllDomains:92 the size of the domains is 4 : 
2023-11-02 11:28:19,094 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.DomainService.getAllDomains:93 the retrieved domains are [DomainEntity(domainId=DOM002, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=wkhrfuiwe, password=anu, registrationDate=2023-11-01, expiryDate=2024-11-01, clientName=bottle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM003, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=bootle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM004, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-15, expiryDate=2024-11-02, clientName=manish, duration=1 yr, registrationName=rani, registrationMobileNumber=0987654321, registrationEmail=mama@pathbreakertech.in), DomainEntity(domainId=DOM005, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=dknf, password=mamatha, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=manish, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=mama@pathbreakertech.in)] : 
2023-11-02 11:28:33,955 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.DomainService.getAllDomains:92 the size of the domains is 4 : 
2023-11-02 11:28:33,955 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.DomainService.getAllDomains:93 the retrieved domains are [DomainEntity(domainId=DOM002, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=wkhrfuiwe, password=anu, registrationDate=2023-11-01, expiryDate=2024-11-01, clientName=bottle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM003, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=bootle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM004, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-15, expiryDate=2024-11-02, clientName=manish, duration=1 yr, registrationName=rani, registrationMobileNumber=0987654321, registrationEmail=mama@pathbreakertech.in), DomainEntity(domainId=DOM005, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=dknf, password=mamatha, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=manish, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=mama@pathbreakertech.in)] : 
2023-11-02 11:28:55,531 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.DomainService.getAllDomains:92 the size of the domains is 4 : 
2023-11-02 11:28:55,531 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.DomainService.getAllDomains:93 the retrieved domains are [DomainEntity(domainId=DOM002, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=wkhrfuiwe, password=anu, registrationDate=2023-11-01, expiryDate=2024-11-01, clientName=bottle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM003, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=bootle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM004, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-15, expiryDate=2024-11-02, clientName=manish, duration=1 yr, registrationName=rani, registrationMobileNumber=0987654321, registrationEmail=mama@pathbreakertech.in), DomainEntity(domainId=DOM005, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=dknf, password=mamatha, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=manish, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=mama@pathbreakertech.in)] : 
2023-11-02 11:29:23,403 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.DomainService.getAllDomains:92 the size of the domains is 4 : 
2023-11-02 11:29:23,403 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.DomainService.getAllDomains:93 the retrieved domains are [DomainEntity(domainId=DOM002, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=wkhrfuiwe, password=anu, registrationDate=2023-11-01, expiryDate=2024-11-01, clientName=bottle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM003, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=bootle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM004, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-15, expiryDate=2024-11-02, clientName=manish, duration=1 yr, registrationName=rani, registrationMobileNumber=0987654321, registrationEmail=mama@pathbreakertech.in), DomainEntity(domainId=DOM005, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=dknf, password=mamatha, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=manish, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=mama@pathbreakertech.in)] : 
2023-11-02 11:29:34,814 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.DomainService.getAllDomains:92 the size of the domains is 4 : 
2023-11-02 11:29:34,814 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.DomainService.getAllDomains:93 the retrieved domains are [DomainEntity(domainId=DOM002, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=wkhrfuiwe, password=anu, registrationDate=2023-11-01, expiryDate=2024-11-01, clientName=bottle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM003, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=bootle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM004, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-15, expiryDate=2024-11-02, clientName=manish, duration=1 yr, registrationName=rani, registrationMobileNumber=0987654321, registrationEmail=mama@pathbreakertech.in), DomainEntity(domainId=DOM005, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=dknf, password=mamatha, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=manish, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=mama@pathbreakertech.in)] : 
2023-11-02 11:57:33,774 WARN  [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool$HouseKeeper.run:804 HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=9m18s828ms786µs400ns).
2023-11-02 14:02:00,613 WARN  [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool$HouseKeeper.run:804 HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=47m25s634ms961µs700ns).
2023-11-02 14:25:37,465 WARN  [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool$HouseKeeper.run:804 HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m6s573ms899µs).
2023-11-02 15:36:15,274 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.DomainService.getAllDomains:92 the size of the domains is 4 : 
2023-11-02 15:36:15,278 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.DomainService.getAllDomains:93 the retrieved domains are [DomainEntity(domainId=DOM002, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=wkhrfuiwe, password=anu, registrationDate=2023-11-01, expiryDate=2024-11-01, clientName=bottle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM003, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=bootle, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=anuska@patjhbretech.in), DomainEntity(domainId=DOM004, domainName=anu, providerName=akhil, domainUrl=gin-page-with-background-image, userName=null, password=null, registrationDate=2023-11-15, expiryDate=2024-11-02, clientName=manish, duration=1 yr, registrationName=rani, registrationMobileNumber=0987654321, registrationEmail=mama@pathbreakertech.in), DomainEntity(domainId=DOM005, domainName=anushas, providerName=akhil, domainUrl=gin-page-with-background-image, userName=dknf, password=mamatha, registrationDate=2023-11-02, expiryDate=2024-11-02, clientName=manish, duration=1 year, registrationName=Rani , registrationMobileNumber=1234567890, registrationEmail=mama@pathbreakertech.in)] : 
2023-11-02 15:50:02,267 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 1 : 
2023-11-02 15:50:02,268 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii)] 
2023-11-02 15:51:19,828 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 1 : 
2023-11-02 15:51:19,828 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii)] 
2023-11-02 15:53:21,872 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 1 : 
2023-11-02 15:53:21,872 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii)] 
2023-11-02 16:00:23,107 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 1 : 
2023-11-02 16:00:23,107 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii)] 
2023-11-02 16:00:35,167 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 1 : 
2023-11-02 16:00:35,167 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii)] 
2023-11-02 16:02:09,710 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.HostingService.saveHosting:97 Adding new hosting information HostingRequest(id=HA003, hostingProvider=anusha, url=http://localhost:google, login=admin, password=anusha, registrationEmailId=anusak@pathbreakertech.in, registrationPhoneNumber=9765434567, registrationDomain=hosting, hostingPurchaDate=2023-11-10, hostingExpireDate=2024-11-02, hostingCpannelUrl=http://server:9090, hostingCpannelUserName=manasa, hostingDnsName=mamatha) : 
2023-11-02 16:03:57,559 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 2 : 
2023-11-02 16:03:57,560 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii), HostingEntity(id=HA003, hostingProvider=anusha, url=http://localhost:google, login=admin, password=anusha, registrationEmailId=anusak@pathbreakertech.in, registrationPhoneNumber=9765434567, registrationDomain=hosting, hostingPurchaDate=2023-11-10, hostingExpireDate=2024-11-02, hostingCpannelUrl=http://server:9090, hostingCpannelUserName=manasa, hostingDnsName=mamatha)] 
2023-11-02 16:04:15,578 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 2 : 
2023-11-02 16:04:15,579 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii), HostingEntity(id=HA003, hostingProvider=anusha, url=http://localhost:google, login=admin, password=anusha, registrationEmailId=anusak@pathbreakertech.in, registrationPhoneNumber=9765434567, registrationDomain=hosting, hostingPurchaDate=2023-11-10, hostingExpireDate=2024-11-02, hostingCpannelUrl=http://server:9090, hostingCpannelUserName=manasa, hostingDnsName=mamatha)] 
2023-11-02 16:04:18,325 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 2 : 
2023-11-02 16:04:18,325 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii), HostingEntity(id=HA003, hostingProvider=anusha, url=http://localhost:google, login=admin, password=anusha, registrationEmailId=anusak@pathbreakertech.in, registrationPhoneNumber=9765434567, registrationDomain=hosting, hostingPurchaDate=2023-11-10, hostingExpireDate=2024-11-02, hostingCpannelUrl=http://server:9090, hostingCpannelUserName=manasa, hostingDnsName=mamatha)] 
2023-11-02 16:04:26,044 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 2 : 
2023-11-02 16:04:26,044 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii), HostingEntity(id=HA003, hostingProvider=anusha, url=http://localhost:google, login=admin, password=anusha, registrationEmailId=anusak@pathbreakertech.in, registrationPhoneNumber=9765434567, registrationDomain=hosting, hostingPurchaDate=2023-11-10, hostingExpireDate=2024-11-02, hostingCpannelUrl=http://server:9090, hostingCpannelUserName=manasa, hostingDnsName=mamatha)] 
2023-11-02 16:04:36,191 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 2 : 
2023-11-02 16:04:36,191 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii), HostingEntity(id=HA003, hostingProvider=anusha, url=http://localhost:google, login=admin, password=anusha, registrationEmailId=anusak@pathbreakertech.in, registrationPhoneNumber=9765434567, registrationDomain=hosting, hostingPurchaDate=2023-11-10, hostingExpireDate=2024-11-02, hostingCpannelUrl=http://server:9090, hostingCpannelUserName=manasa, hostingDnsName=mamatha)] 
2023-11-02 16:05:17,907 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 2 : 
2023-11-02 16:05:17,908 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii), HostingEntity(id=HA003, hostingProvider=anusha, url=http://localhost:google, login=admin, password=anusha, registrationEmailId=anusak@pathbreakertech.in, registrationPhoneNumber=9765434567, registrationDomain=hosting, hostingPurchaDate=2023-11-10, hostingExpireDate=2024-11-02, hostingCpannelUrl=http://server:9090, hostingCpannelUserName=manasa, hostingDnsName=mamatha)] 
2023-11-02 16:07:19,508 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 2 : 
2023-11-02 16:07:19,508 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii), HostingEntity(id=HA003, hostingProvider=anusha, url=http://localhost:google, login=admin, password=anusha, registrationEmailId=anusak@pathbreakertech.in, registrationPhoneNumber=9765434567, registrationDomain=hosting, hostingPurchaDate=2023-11-10, hostingExpireDate=2024-11-02, hostingCpannelUrl=http://server:9090, hostingCpannelUserName=manasa, hostingDnsName=mamatha)] 
2023-11-02 16:07:25,000 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.HostingService.deleteHosting:151 Attempting to delete hosting with ID : 
2023-11-02 16:07:25,010 WARN  [http-nio-8090-exec-10] com.example.hostinghub.service.HostingService.deleteHosting:165 Hosting with ID  not found for deletion anusha
2023-11-02 16:07:26,880 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostingService.getAllHosting:54 The size of the hosting is 2 : 
2023-11-02 16:07:26,881 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.HostingService.getAllHosting:56 Retrieved hosting information : [HostingEntity(id=HA002, hostingProvider=priyankajogiparthi12, url=http://www.facebook.com, login=priyanka@1234, password=priyanka@12345, registrationEmailId=priyanka@gmail.com, registrationPhoneNumber=6682776655, registrationDomain=jogi, hostingPurchaDate=2021-10-10, hostingExpireDate=2023-01-01, hostingCpannelUrl=http://www.twitter.com, hostingCpannelUserName=parthi, hostingDnsName=jogiparthii), HostingEntity(id=HA003, hostingProvider=anusha, url=http://localhost:google, login=admin, password=anusha, registrationEmailId=anusak@pathbreakertech.in, registrationPhoneNumber=9765434567, registrationDomain=hosting, hostingPurchaDate=2023-11-10, hostingExpireDate=2024-11-02, hostingCpannelUrl=http://server:9090, hostingCpannelUserName=manasa, hostingDnsName=mamatha)] 
